name,brand,price,img,id,features,place,year,age,outcome,habit
Toyota Fortuner 2.7V 4x2 AT - 2013,Toyota,24556.0,https://bonbanh.com.vn/uploads/users/226071/car/3555017/s_1607158790.161.jpeg,Mã: 3555017,"autotronghoa bán TOYOTA FORTUNER V 2.7 Tự Động sx 2013 Màu Đen Ánh Kim
Xe rất Đẹp - Chất lượng còn trên 95% - Bao Test dưới mọi hình thức
Bản Full Options- Trang bị Cao cấp -
Xe ...",Hà Nội,2013,32,26959.0,1
Toyota Fortuner 2.7V 4x2 AT - 2013,Toyota,24556.0,https://bonbanh.com.vn/uploads/users/226071/car/3555017/s_1607158790.161.jpeg,Mã: 3555017,"autotronghoa bán TOYOTA FORTUNER V 2.7 Tự Động sx 2013 Màu Đen Ánh Kim
Xe rất Đẹp - Chất lượng còn trên 95% - Bao Test dưới mọi hình thức
Bản Full Options- Trang bị Cao cấp -
Xe ...",Hà Nội,2013,44,29134.0,1
Toyota Fortuner 2.7V 4x2 AT - 2013,Toyota,24556.0,https://bonbanh.com.vn/uploads/users/226071/car/3555017/s_1607158790.161.jpeg,Mã: 3555017,"autotronghoa bán TOYOTA FORTUNER V 2.7 Tự Động sx 2013 Màu Đen Ánh Kim
Xe rất Đẹp - Chất lượng còn trên 95% - Bao Test dưới mọi hình thức
Bản Full Options- Trang bị Cao cấp -
Xe ...",Hà Nội,2013,52,28592.0,3
Ford Mondeo 2.5 AT - 2004,Ford,9900.0,https://bonbanh.com.vn/uploads/users/79820/car/3562234/s_1607526107.103.jpeg,Mã: 3562234,"Cần bán xe 5 chỗ đổi 7 chỗ.
Cam kết không đâm đụng, ngập nước.
Xe đã kiểm tra 167 điểm của hãng
Hỗ trợ rút hồ sơ về tỉnh thủ tục nhanh gọn lẹ.
Hỗ trợ giao xe ...",TP HCM,2004,52,14693.0,2
Ford Mondeo 2.5 AT - 2004,Ford,9900.0,https://bonbanh.com.vn/uploads/users/79820/car/3562234/s_1607526107.103.jpeg,Mã: 3562234,"Cần bán xe 5 chỗ đổi 7 chỗ.
Cam kết không đâm đụng, ngập nước.
Xe đã kiểm tra 167 điểm của hãng
Hỗ trợ rút hồ sơ về tỉnh thủ tục nhanh gọn lẹ.
Hỗ trợ giao xe ...",TP HCM,2004,60,13850.0,3
Ford Mondeo 2.5 AT - 2004,Ford,9900.0,https://bonbanh.com.vn/uploads/users/79820/car/3562234/s_1607526107.103.jpeg,Mã: 3562234,"Cần bán xe 5 chỗ đổi 7 chỗ.
Cam kết không đâm đụng, ngập nước.
Xe đã kiểm tra 167 điểm của hãng
Hỗ trợ rút hồ sơ về tỉnh thủ tục nhanh gọn lẹ.
Hỗ trợ giao xe ...",TP HCM,2004,27,11089.0,1
Ford Mondeo 2.5 AT - 2004,Ford,9900.0,https://bonbanh.com.vn/uploads/users/79820/car/3562234/s_1607526107.103.jpeg,Mã: 3562234,"Cần bán xe 5 chỗ đổi 7 chỗ.
Cam kết không đâm đụng, ngập nước.
Xe đã kiểm tra 167 điểm của hãng
Hỗ trợ rút hồ sơ về tỉnh thủ tục nhanh gọn lẹ.
Hỗ trợ giao xe ...",TP HCM,2004,45,12883.0,1
Ford Mondeo 2.5 AT - 2004,Ford,9900.0,https://bonbanh.com.vn/uploads/users/79820/car/3562234/s_1607526107.103.jpeg,Mã: 3562234,"Cần bán xe 5 chỗ đổi 7 chỗ.
Cam kết không đâm đụng, ngập nước.
Xe đã kiểm tra 167 điểm của hãng
Hỗ trợ rút hồ sơ về tỉnh thủ tục nhanh gọn lẹ.
Hỗ trợ giao xe ...",TP HCM,2004,54,12629.0,1
Ford Mondeo 2.5 AT - 2004,Ford,9900.0,https://bonbanh.com.vn/uploads/users/79820/car/3562234/s_1607526107.103.jpeg,Mã: 3562234,"Cần bán xe 5 chỗ đổi 7 chỗ.
Cam kết không đâm đụng, ngập nước.
Xe đã kiểm tra 167 điểm của hãng
Hỗ trợ rút hồ sơ về tỉnh thủ tục nhanh gọn lẹ.
Hỗ trợ giao xe ...",TP HCM,2004,53,12922.0,2
Ford Mondeo 2.5 AT - 2004,Ford,9900.0,https://bonbanh.com.vn/uploads/users/79820/car/3562234/s_1607526107.103.jpeg,Mã: 3562234,"Cần bán xe 5 chỗ đổi 7 chỗ.
Cam kết không đâm đụng, ngập nước.
Xe đã kiểm tra 167 điểm của hãng
Hỗ trợ rút hồ sơ về tỉnh thủ tục nhanh gọn lẹ.
Hỗ trợ giao xe ...",TP HCM,2004,23,12808.0,2
Ford Mondeo 2.5 AT - 2004,Ford,9900.0,https://bonbanh.com.vn/uploads/users/79820/car/3562234/s_1607526107.103.jpeg,Mã: 3562234,"Cần bán xe 5 chỗ đổi 7 chỗ.
Cam kết không đâm đụng, ngập nước.
Xe đã kiểm tra 167 điểm của hãng
Hỗ trợ rút hồ sơ về tỉnh thủ tục nhanh gọn lẹ.
Hỗ trợ giao xe ...",TP HCM,2004,61,14464.0,2
Ford Mondeo 2.5 AT - 2004,Ford,9900.0,https://bonbanh.com.vn/uploads/users/79820/car/3562234/s_1607526107.103.jpeg,Mã: 3562234,"Cần bán xe 5 chỗ đổi 7 chỗ.
Cam kết không đâm đụng, ngập nước.
Xe đã kiểm tra 167 điểm của hãng
Hỗ trợ rút hồ sơ về tỉnh thủ tục nhanh gọn lẹ.
Hỗ trợ giao xe ...",TP HCM,2004,52,13107.0,3
Hyundai Kona 1.6 Turbo - 2018,Hyundai,30262.0,https://bonbanh.com.vn/uploads/users/98781/car/3541042/s_1606446034.983.jpeg,Mã: 3541042,bán xe huynhdai kona 1.6 tubo AT sản xuất 2018 tên tư nhân biển hà nội lăn bánh được 5000km xe như mới anh em có nhu cầu mua sử dụng liên hệ ngay giá,Hà Nội,2018,68,32456.0,2
Hyundai Kona 1.6 Turbo - 2018,Hyundai,30262.0,https://bonbanh.com.vn/uploads/users/98781/car/3541042/s_1606446034.983.jpeg,Mã: 3541042,bán xe huynhdai kona 1.6 tubo AT sản xuất 2018 tên tư nhân biển hà nội lăn bánh được 5000km xe như mới anh em có nhu cầu mua sử dụng liên hệ ngay giá,Hà Nội,2018,48,35064.0,3
Hyundai Kona 1.6 Turbo - 2018,Hyundai,30262.0,https://bonbanh.com.vn/uploads/users/98781/car/3541042/s_1606446034.983.jpeg,Mã: 3541042,bán xe huynhdai kona 1.6 tubo AT sản xuất 2018 tên tư nhân biển hà nội lăn bánh được 5000km xe như mới anh em có nhu cầu mua sử dụng liên hệ ngay giá,Hà Nội,2018,67,32307.0,1
Hyundai Kona 1.6 Turbo - 2018,Hyundai,30262.0,https://bonbanh.com.vn/uploads/users/98781/car/3541042/s_1606446034.983.jpeg,Mã: 3541042,bán xe huynhdai kona 1.6 tubo AT sản xuất 2018 tên tư nhân biển hà nội lăn bánh được 5000km xe như mới anh em có nhu cầu mua sử dụng liên hệ ngay giá,Hà Nội,2018,44,34860.0,3
Hyundai Kona 1.6 Turbo - 2018,Hyundai,30262.0,https://bonbanh.com.vn/uploads/users/98781/car/3541042/s_1606446034.983.jpeg,Mã: 3541042,bán xe huynhdai kona 1.6 tubo AT sản xuất 2018 tên tư nhân biển hà nội lăn bánh được 5000km xe như mới anh em có nhu cầu mua sử dụng liên hệ ngay giá,Hà Nội,2018,22,32789.0,1
Hyundai Kona 1.6 Turbo - 2018,Hyundai,30262.0,https://bonbanh.com.vn/uploads/users/98781/car/3541042/s_1606446034.983.jpeg,Mã: 3541042,bán xe huynhdai kona 1.6 tubo AT sản xuất 2018 tên tư nhân biển hà nội lăn bánh được 5000km xe như mới anh em có nhu cầu mua sử dụng liên hệ ngay giá,Hà Nội,2018,50,35211.0,2
Hyundai Kona 1.6 Turbo - 2018,Hyundai,30262.0,https://bonbanh.com.vn/uploads/users/98781/car/3541042/s_1606446034.983.jpeg,Mã: 3541042,bán xe huynhdai kona 1.6 tubo AT sản xuất 2018 tên tư nhân biển hà nội lăn bánh được 5000km xe như mới anh em có nhu cầu mua sử dụng liên hệ ngay giá,Hà Nội,2018,42,32173.0,2
Mazda BT50 Standard 2.2L 4x4 MT - 2019,Mazda,26804.0,https://bonbanh.com.vn/uploads/users/270468/car/2769100/s_1568081870.140.jpg,Mã: 2769100,"Bán xe Mazda BT50 mới, sản xuất năm 2019, màu xanh
- Tay láy trợ lực thủy lực
- Mâm 17 inch
- Đèn pha tự động
- Bluetooth, CD 6 loa, gương hậu chống chói, điều hòa 2 vùng ...",Bắc Giang,2019,29,31391.0,1
Mazda BT50 Standard 2.2L 4x4 MT - 2019,Mazda,26804.0,https://bonbanh.com.vn/uploads/users/270468/car/2769100/s_1568081870.140.jpg,Mã: 2769100,"Bán xe Mazda BT50 mới, sản xuất năm 2019, màu xanh
- Tay láy trợ lực thủy lực
- Mâm 17 inch
- Đèn pha tự động
- Bluetooth, CD 6 loa, gương hậu chống chói, điều hòa 2 vùng ...",Bắc Giang,2019,50,29799.0,3
Mazda BT50 Standard 2.2L 4x4 MT - 2019,Mazda,26804.0,https://bonbanh.com.vn/uploads/users/270468/car/2769100/s_1568081870.140.jpg,Mã: 2769100,"Bán xe Mazda BT50 mới, sản xuất năm 2019, màu xanh
- Tay láy trợ lực thủy lực
- Mâm 17 inch
- Đèn pha tự động
- Bluetooth, CD 6 loa, gương hậu chống chói, điều hòa 2 vùng ...",Bắc Giang,2019,54,30560.0,2
Mazda BT50 Standard 2.2L 4x4 MT - 2019,Mazda,26804.0,https://bonbanh.com.vn/uploads/users/270468/car/2769100/s_1568081870.140.jpg,Mã: 2769100,"Bán xe Mazda BT50 mới, sản xuất năm 2019, màu xanh
- Tay láy trợ lực thủy lực
- Mâm 17 inch
- Đèn pha tự động
- Bluetooth, CD 6 loa, gương hậu chống chói, điều hòa 2 vùng ...",Bắc Giang,2019,51,29699.0,3
Mazda BT50 Standard 2.2L 4x4 MT - 2019,Mazda,26804.0,https://bonbanh.com.vn/uploads/users/270468/car/2769100/s_1568081870.140.jpg,Mã: 2769100,"Bán xe Mazda BT50 mới, sản xuất năm 2019, màu xanh
- Tay láy trợ lực thủy lực
- Mâm 17 inch
- Đèn pha tự động
- Bluetooth, CD 6 loa, gương hậu chống chói, điều hòa 2 vùng ...",Bắc Giang,2019,33,31160.0,1
Mazda BT50 Standard 2.2L 4x4 MT - 2019,Mazda,26804.0,https://bonbanh.com.vn/uploads/users/270468/car/2769100/s_1568081870.140.jpg,Mã: 2769100,"Bán xe Mazda BT50 mới, sản xuất năm 2019, màu xanh
- Tay láy trợ lực thủy lực
- Mâm 17 inch
- Đèn pha tự động
- Bluetooth, CD 6 loa, gương hậu chống chói, điều hòa 2 vùng ...",Bắc Giang,2019,66,30289.0,3
Mazda BT50 Standard 2.2L 4x4 MT - 2019,Mazda,26804.0,https://bonbanh.com.vn/uploads/users/270468/car/2769100/s_1568081870.140.jpg,Mã: 2769100,"Bán xe Mazda BT50 mới, sản xuất năm 2019, màu xanh
- Tay láy trợ lực thủy lực
- Mâm 17 inch
- Đèn pha tự động
- Bluetooth, CD 6 loa, gương hậu chống chói, điều hòa 2 vùng ...",Bắc Giang,2019,44,30165.0,3
Mazda BT50 Standard 2.2L 4x4 MT - 2019,Mazda,26804.0,https://bonbanh.com.vn/uploads/users/270468/car/2769100/s_1568081870.140.jpg,Mã: 2769100,"Bán xe Mazda BT50 mới, sản xuất năm 2019, màu xanh
- Tay láy trợ lực thủy lực
- Mâm 17 inch
- Đèn pha tự động
- Bluetooth, CD 6 loa, gương hậu chống chói, điều hòa 2 vùng ...",Bắc Giang,2019,41,29251.0,3
Mazda BT50 Standard 2.2L 4x4 MT - 2019,Mazda,26804.0,https://bonbanh.com.vn/uploads/users/270468/car/2769100/s_1568081870.140.jpg,Mã: 2769100,"Bán xe Mazda BT50 mới, sản xuất năm 2019, màu xanh
- Tay láy trợ lực thủy lực
- Mâm 17 inch
- Đèn pha tự động
- Bluetooth, CD 6 loa, gương hậu chống chói, điều hòa 2 vùng ...",Bắc Giang,2019,54,29556.0,3
Lexus NX 300 - 2020,Lexus,110674.0,https://bonbanh.com.vn/uploads/users/85205/car/2940062/s_1574238193.182.jpg,Mã: 2940062,"NX300 màu trắng, nhập khẩu chính hãng mới 100%. Động cơ 2.0 turbo với 235 mã lực, hộp số 6 cấp với lẫy chuyển số trên tay lái, Bản đồ định vị, Ngôn ngữ tiếng Việt ...",TP HCM,2020,30,113712.0,1
Lexus NX 300 - 2020,Lexus,110674.0,https://bonbanh.com.vn/uploads/users/85205/car/2940062/s_1574238193.182.jpg,Mã: 2940062,"NX300 màu trắng, nhập khẩu chính hãng mới 100%. Động cơ 2.0 turbo với 235 mã lực, hộp số 6 cấp với lẫy chuyển số trên tay lái, Bản đồ định vị, Ngôn ngữ tiếng Việt ...",TP HCM,2020,40,115045.0,1
Lexus NX 300 - 2020,Lexus,110674.0,https://bonbanh.com.vn/uploads/users/85205/car/2940062/s_1574238193.182.jpg,Mã: 2940062,"NX300 màu trắng, nhập khẩu chính hãng mới 100%. Động cơ 2.0 turbo với 235 mã lực, hộp số 6 cấp với lẫy chuyển số trên tay lái, Bản đồ định vị, Ngôn ngữ tiếng Việt ...",TP HCM,2020,50,112922.0,3
Mercedes Benz GLS 450 4Matic - 2020,Mercedes,212226.0,https://bonbanh.com.vn/uploads/users/174491/car/3141880/s_1585040770.326.jpeg,Mã: 3141880,"Mercedes-Benz GLS 450 4Matic. Nhìn qua một số trang thiết bị theo xe bao gồm:
- Động cơ 2.996cc - Động cơ xăng thế hệ mới với công nghệ EQ Boost công suất 367 hp
- Hộp số : Tự ...",Hà Nội,2020,55,214666.0,2
Mercedes Benz GLS 450 4Matic - 2020,Mercedes,212226.0,https://bonbanh.com.vn/uploads/users/174491/car/3141880/s_1585040770.326.jpeg,Mã: 3141880,"Mercedes-Benz GLS 450 4Matic. Nhìn qua một số trang thiết bị theo xe bao gồm:
- Động cơ 2.996cc - Động cơ xăng thế hệ mới với công nghệ EQ Boost công suất 367 hp
- Hộp số : Tự ...",Hà Nội,2020,68,215590.0,2
Mercedes Benz GLS 450 4Matic - 2020,Mercedes,212226.0,https://bonbanh.com.vn/uploads/users/174491/car/3141880/s_1585040770.326.jpeg,Mã: 3141880,"Mercedes-Benz GLS 450 4Matic. Nhìn qua một số trang thiết bị theo xe bao gồm:
- Động cơ 2.996cc - Động cơ xăng thế hệ mới với công nghệ EQ Boost công suất 367 hp
- Hộp số : Tự ...",Hà Nội,2020,63,217037.0,3
Kia Morning GT-Line - 2021,Kia,18979.0,https://bonbanh.com.vn/uploads/users/44663/car/3553405/s_1607070864.681.jpg,Mã: 3553405,"Morning All New 2021 đã lột xác diện mạo hoàn toàn mới về ngoại thất. Nội thất được trang bị vô lăng ba chấu, âm thanh 6 loa, màn hình LCD 8 inchs , trang bị các tính năng an ...",Hà Nội,2021,26,21318.0,2
Kia Morning GT-Line - 2021,Kia,18979.0,https://bonbanh.com.vn/uploads/users/44663/car/3553405/s_1607070864.681.jpg,Mã: 3553405,"Morning All New 2021 đã lột xác diện mạo hoàn toàn mới về ngoại thất. Nội thất được trang bị vô lăng ba chấu, âm thanh 6 loa, màn hình LCD 8 inchs , trang bị các tính năng an ...",Hà Nội,2021,58,23263.0,3
Kia Morning GT-Line - 2021,Kia,18979.0,https://bonbanh.com.vn/uploads/users/44663/car/3553405/s_1607070864.681.jpg,Mã: 3553405,"Morning All New 2021 đã lột xác diện mạo hoàn toàn mới về ngoại thất. Nội thất được trang bị vô lăng ba chấu, âm thanh 6 loa, màn hình LCD 8 inchs , trang bị các tính năng an ...",Hà Nội,2021,29,21133.0,3
Kia Morning GT-Line - 2021,Kia,18979.0,https://bonbanh.com.vn/uploads/users/44663/car/3553405/s_1607070864.681.jpg,Mã: 3553405,"Morning All New 2021 đã lột xác diện mạo hoàn toàn mới về ngoại thất. Nội thất được trang bị vô lăng ba chấu, âm thanh 6 loa, màn hình LCD 8 inchs , trang bị các tính năng an ...",Hà Nội,2021,22,21295.0,2
Hyundai Accent 1.4 AT - 2016,Hyundai,20103.0,https://bonbanh.com.vn/uploads/users/153554/car/3488241/s_1603678309.jpg,Mã: 3488241,"Accent nhập 2016
Trang bị đầy đủ tiện ích hiện đại bậc nhất với điều hòa lạnh sâu, vô lăng tích hợp các phím chức năng, ghế da xịn, cửa số trời toàn cảnh,..",Hà Nội,2016,61,24186.0,1
Hyundai Accent 1.4 AT - 2016,Hyundai,20103.0,https://bonbanh.com.vn/uploads/users/153554/car/3488241/s_1603678309.jpg,Mã: 3488241,"Accent nhập 2016
Trang bị đầy đủ tiện ích hiện đại bậc nhất với điều hòa lạnh sâu, vô lăng tích hợp các phím chức năng, ghế da xịn, cửa số trời toàn cảnh,..",Hà Nội,2016,48,23982.0,1
Hyundai Accent 1.4 AT - 2016,Hyundai,20103.0,https://bonbanh.com.vn/uploads/users/153554/car/3488241/s_1603678309.jpg,Mã: 3488241,"Accent nhập 2016
Trang bị đầy đủ tiện ích hiện đại bậc nhất với điều hòa lạnh sâu, vô lăng tích hợp các phím chức năng, ghế da xịn, cửa số trời toàn cảnh,..",Hà Nội,2016,47,22760.0,2
Hyundai Tucson 2.0 ATH - 2018,Hyundai,34369.0,https://bonbanh.com.vn/uploads/users/380444/car/3565240/s_1607678733.998.jpg,Mã: 3565240,"Auto Song Anh Bình Dương bán xe
- Nhãn hiệu: Hyundai Tucson 2.0AT bản đặc biệt màu trắng, máy xăng, sx năm 2018
- Trang bị: màn hình giải trí, điều hòa tự động, cửa sổ trời, ...",Bình Dương,2018,57,37321.0,1
Hyundai Tucson 2.0 ATH - 2018,Hyundai,34369.0,https://bonbanh.com.vn/uploads/users/380444/car/3565240/s_1607678733.998.jpg,Mã: 3565240,"Auto Song Anh Bình Dương bán xe
- Nhãn hiệu: Hyundai Tucson 2.0AT bản đặc biệt màu trắng, máy xăng, sx năm 2018
- Trang bị: màn hình giải trí, điều hòa tự động, cửa sổ trời, ...",Bình Dương,2018,53,35652.0,1
Hyundai Tucson 2.0 ATH - 2018,Hyundai,34369.0,https://bonbanh.com.vn/uploads/users/380444/car/3565240/s_1607678733.998.jpg,Mã: 3565240,"Auto Song Anh Bình Dương bán xe
- Nhãn hiệu: Hyundai Tucson 2.0AT bản đặc biệt màu trắng, máy xăng, sx năm 2018
- Trang bị: màn hình giải trí, điều hòa tự động, cửa sổ trời, ...",Bình Dương,2018,25,39012.0,2
Hyundai Tucson 2.0 ATH - 2018,Hyundai,34369.0,https://bonbanh.com.vn/uploads/users/380444/car/3565240/s_1607678733.998.jpg,Mã: 3565240,"Auto Song Anh Bình Dương bán xe
- Nhãn hiệu: Hyundai Tucson 2.0AT bản đặc biệt màu trắng, máy xăng, sx năm 2018
- Trang bị: màn hình giải trí, điều hòa tự động, cửa sổ trời, ...",Bình Dương,2018,64,38141.0,1
Mazda BT50 Deluxe 2.2L 4x2 AT - 2020,Mazda,25896.0,https://bonbanh.com.vn/uploads/users/355470/car/2243619/s_1550638245.130.jpg,Mã: 2243619,"Hàng mới: Mazda BT 50 2020 màu xanh.
Xe trang bị: Hộp số tự động 6 cấp. Cho công suất 148 mã lực và moment xoắn 375 Nm. CD, MP3, RADIO, âm thanh 6 loa. Hệ thống an toàn ABS, cân bằng ...",Hà Nội,2020,31,30022.0,3
Mazda BT50 Deluxe 2.2L 4x2 AT - 2020,Mazda,25896.0,https://bonbanh.com.vn/uploads/users/355470/car/2243619/s_1550638245.130.jpg,Mã: 2243619,"Hàng mới: Mazda BT 50 2020 màu xanh.
Xe trang bị: Hộp số tự động 6 cấp. Cho công suất 148 mã lực và moment xoắn 375 Nm. CD, MP3, RADIO, âm thanh 6 loa. Hệ thống an toàn ABS, cân bằng ...",Hà Nội,2020,69,27183.0,1
Mazda BT50 Deluxe 2.2L 4x2 AT - 2020,Mazda,25896.0,https://bonbanh.com.vn/uploads/users/355470/car/2243619/s_1550638245.130.jpg,Mã: 2243619,"Hàng mới: Mazda BT 50 2020 màu xanh.
Xe trang bị: Hộp số tự động 6 cấp. Cho công suất 148 mã lực và moment xoắn 375 Nm. CD, MP3, RADIO, âm thanh 6 loa. Hệ thống an toàn ABS, cân bằng ...",Hà Nội,2020,36,27945.0,3
Mazda BT50 Deluxe 2.2L 4x2 AT - 2020,Mazda,25896.0,https://bonbanh.com.vn/uploads/users/355470/car/2243619/s_1550638245.130.jpg,Mã: 2243619,"Hàng mới: Mazda BT 50 2020 màu xanh.
Xe trang bị: Hộp số tự động 6 cấp. Cho công suất 148 mã lực và moment xoắn 375 Nm. CD, MP3, RADIO, âm thanh 6 loa. Hệ thống an toàn ABS, cân bằng ...",Hà Nội,2020,44,27657.0,3
Mazda BT50 Deluxe 2.2L 4x2 AT - 2020,Mazda,25896.0,https://bonbanh.com.vn/uploads/users/355470/car/2243619/s_1550638245.130.jpg,Mã: 2243619,"Hàng mới: Mazda BT 50 2020 màu xanh.
Xe trang bị: Hộp số tự động 6 cấp. Cho công suất 148 mã lực và moment xoắn 375 Nm. CD, MP3, RADIO, âm thanh 6 loa. Hệ thống an toàn ABS, cân bằng ...",Hà Nội,2020,33,29859.0,1
Suzuki Wagon R+ 1.0 MT - 2002,Suzuki,4972.0,https://bonbanh.com.vn/uploads/users/69173/car/3531618/s_1605941827.684.jpg,Mã: 3531618,"Suzuki Wagon màu bạc, số sàn, máy xăng, động cơ 1.0L sản xuất 2002, xe tư nhân, hiện vẫn đang đi ngon lành, điều hòa mát lạnh máy gầm ok, nội thất đẹp",TP HCM,2002,51,7098.0,2
Suzuki Wagon R+ 1.0 MT - 2002,Suzuki,4972.0,https://bonbanh.com.vn/uploads/users/69173/car/3531618/s_1605941827.684.jpg,Mã: 3531618,"Suzuki Wagon màu bạc, số sàn, máy xăng, động cơ 1.0L sản xuất 2002, xe tư nhân, hiện vẫn đang đi ngon lành, điều hòa mát lạnh máy gầm ok, nội thất đẹp",TP HCM,2002,66,8913.0,3
Suzuki Wagon R+ 1.0 MT - 2002,Suzuki,4972.0,https://bonbanh.com.vn/uploads/users/69173/car/3531618/s_1605941827.684.jpg,Mã: 3531618,"Suzuki Wagon màu bạc, số sàn, máy xăng, động cơ 1.0L sản xuất 2002, xe tư nhân, hiện vẫn đang đi ngon lành, điều hòa mát lạnh máy gầm ok, nội thất đẹp",TP HCM,2002,60,9520.0,3
Suzuki Wagon R+ 1.0 MT - 2002,Suzuki,4972.0,https://bonbanh.com.vn/uploads/users/69173/car/3531618/s_1605941827.684.jpg,Mã: 3531618,"Suzuki Wagon màu bạc, số sàn, máy xăng, động cơ 1.0L sản xuất 2002, xe tư nhân, hiện vẫn đang đi ngon lành, điều hòa mát lạnh máy gầm ok, nội thất đẹp",TP HCM,2002,33,7766.0,1
Kia Rio 1.4 AT - 2016,Kia,18071.0,https://bonbanh.com.vn/uploads/users/147971/car/3531450/s_1605934820.909.jpg,Mã: 3531450,"Rio Sedan 2016 cực đẹp, bao test
Xe nhập Hàn Quốc
Odo: 50000km quá mới
Xe đúng chất, nội ngoại thất còn rất mới.
Xe nhập khẩu khung gầm chắc chắn, chạy rất thích
☀️Cam ...",Hà Nội,2016,26,21829.0,2
Kia Rio 1.4 AT - 2016,Kia,18071.0,https://bonbanh.com.vn/uploads/users/147971/car/3531450/s_1605934820.909.jpg,Mã: 3531450,"Rio Sedan 2016 cực đẹp, bao test
Xe nhập Hàn Quốc
Odo: 50000km quá mới
Xe đúng chất, nội ngoại thất còn rất mới.
Xe nhập khẩu khung gầm chắc chắn, chạy rất thích
☀️Cam ...",Hà Nội,2016,66,22649.0,1
Kia Rio 1.4 AT - 2016,Kia,18071.0,https://bonbanh.com.vn/uploads/users/147971/car/3531450/s_1605934820.909.jpg,Mã: 3531450,"Rio Sedan 2016 cực đẹp, bao test
Xe nhập Hàn Quốc
Odo: 50000km quá mới
Xe đúng chất, nội ngoại thất còn rất mới.
Xe nhập khẩu khung gầm chắc chắn, chạy rất thích
☀️Cam ...",Hà Nội,2016,38,22950.0,1
Kia Rio 1.4 AT - 2016,Kia,18071.0,https://bonbanh.com.vn/uploads/users/147971/car/3531450/s_1605934820.909.jpg,Mã: 3531450,"Rio Sedan 2016 cực đẹp, bao test
Xe nhập Hàn Quốc
Odo: 50000km quá mới
Xe đúng chất, nội ngoại thất còn rất mới.
Xe nhập khẩu khung gầm chắc chắn, chạy rất thích
☀️Cam ...",Hà Nội,2016,61,21459.0,2
Kia Rio 1.4 AT - 2016,Kia,18071.0,https://bonbanh.com.vn/uploads/users/147971/car/3531450/s_1605934820.909.jpg,Mã: 3531450,"Rio Sedan 2016 cực đẹp, bao test
Xe nhập Hàn Quốc
Odo: 50000km quá mới
Xe đúng chất, nội ngoại thất còn rất mới.
Xe nhập khẩu khung gầm chắc chắn, chạy rất thích
☀️Cam ...",Hà Nội,2016,47,20505.0,1
Kia Rio 1.4 AT - 2016,Kia,18071.0,https://bonbanh.com.vn/uploads/users/147971/car/3531450/s_1605934820.909.jpg,Mã: 3531450,"Rio Sedan 2016 cực đẹp, bao test
Xe nhập Hàn Quốc
Odo: 50000km quá mới
Xe đúng chất, nội ngoại thất còn rất mới.
Xe nhập khẩu khung gầm chắc chắn, chạy rất thích
☀️Cam ...",Hà Nội,2016,38,21347.0,3
Kia Rio 1.4 AT - 2016,Kia,18071.0,https://bonbanh.com.vn/uploads/users/147971/car/3531450/s_1605934820.909.jpg,Mã: 3531450,"Rio Sedan 2016 cực đẹp, bao test
Xe nhập Hàn Quốc
Odo: 50000km quá mới
Xe đúng chất, nội ngoại thất còn rất mới.
Xe nhập khẩu khung gầm chắc chắn, chạy rất thích
☀️Cam ...",Hà Nội,2016,25,19778.0,2
Kia Rio 1.4 AT - 2016,Kia,18071.0,https://bonbanh.com.vn/uploads/users/147971/car/3531450/s_1605934820.909.jpg,Mã: 3531450,"Rio Sedan 2016 cực đẹp, bao test
Xe nhập Hàn Quốc
Odo: 50000km quá mới
Xe đúng chất, nội ngoại thất còn rất mới.
Xe nhập khẩu khung gầm chắc chắn, chạy rất thích
☀️Cam ...",Hà Nội,2016,67,21526.0,1
Kia Rio 1.4 AT - 2016,Kia,18071.0,https://bonbanh.com.vn/uploads/users/147971/car/3531450/s_1605934820.909.jpg,Mã: 3531450,"Rio Sedan 2016 cực đẹp, bao test
Xe nhập Hàn Quốc
Odo: 50000km quá mới
Xe đúng chất, nội ngoại thất còn rất mới.
Xe nhập khẩu khung gầm chắc chắn, chạy rất thích
☀️Cam ...",Hà Nội,2016,24,21624.0,3
Chevrolet Spark Lite Van 0.8 MT - 2012,Chevrolet,4972.0,https://bonbanh.com.vn/uploads/users/106789/car/3540960/s_1606443952.240.jpeg,Mã: 3540960,Salon Auto Hải Bình bán Chevrolet Spark van 2012 số sàn.Xe đẹp 1 chủ sử dụng. Giá chỉ 1xx nhỏ xíu Ace có nhu cầu che nắng che mưa vui lòng liên hệ:,Quảng Bình,2012,62,7382.0,3
Chevrolet Spark Lite Van 0.8 MT - 2012,Chevrolet,4972.0,https://bonbanh.com.vn/uploads/users/106789/car/3540960/s_1606443952.240.jpeg,Mã: 3540960,Salon Auto Hải Bình bán Chevrolet Spark van 2012 số sàn.Xe đẹp 1 chủ sử dụng. Giá chỉ 1xx nhỏ xíu Ace có nhu cầu che nắng che mưa vui lòng liên hệ:,Quảng Bình,2012,30,9828.0,3
Chevrolet Spark Lite Van 0.8 MT - 2012,Chevrolet,4972.0,https://bonbanh.com.vn/uploads/users/106789/car/3540960/s_1606443952.240.jpeg,Mã: 3540960,Salon Auto Hải Bình bán Chevrolet Spark van 2012 số sàn.Xe đẹp 1 chủ sử dụng. Giá chỉ 1xx nhỏ xíu Ace có nhu cầu che nắng che mưa vui lòng liên hệ:,Quảng Bình,2012,64,8595.0,3
